inner_id,username,profile,follower_cnt,following_cnt
1914869095,khrim0307,"🇰🇷🅘🅝🅕🅘🅝🅘🅣🅔 
🅟🅞🅢🅢🅘🅑🅘🅛🅘🅣🅨🎀",296,400
21935222599,uni_jju_emo,"🐶댕댕이그램🐶
👼조카바보그램👼
😉일상스타그램😘",52,157
27641654279,kimminhee0308,,134,357
6272081994,s.h.son_,예신이 다이어리👰🏻❤️🤵🏻,176,115
3000844451,yun_ji08,"2012.11.24 👫
🧡남매맘🧡",439,289
370196153,movement___k,"Made in Busan, Korea Republic
Lot #. 910830
SKU #1. MOVEMENT
SKU #2. PURE PUBLIC",422,285
6654365929,alswls22222,,159,228
686064207,boraaa512,"2020년 9월 12일
👰🏻❤️🤵🏻
하단 모바일청첩장 링크🤪🔥",405,241
3089558725,wonstagram___,,187,193
1429901889,na__inyoung,,264,227
7596364319,jinhee_0316,,42,31
1541529050,yyongvvely,"-
-
#1022 #1102 🤙🏻",161,55
7155787953,h__ini,,60,91
2090156673,jaeyoungkk,"소소한 일상🐻
_No pain, No gain
@kui_studio #쿠이의일상",497,214
1946176703,ppurple_kim,"2015.09.05 결혼
2018.05.05 첫째
2020.09.18 둘째(예정)
♡소소한 일상 단란한 가정♡",263,154
3279672679,jeonga_baek,Dream On 꿈디자인ᆢ꿈의 스위치를 켜라!,106,69
1946920981,iksunny_day,익스타그램✌️,263,216
3503879620,zoohee_223,,101,48
5044248166,jaehun1505,"#오창2산단큰맘할매순대국
#일상스타그램
#먹스타그램",50,68
1473629715,kj__mi1219,"☁️Always with Haneul☁️
BELIEVE IN YOURSELF #로즈쌤🌹",438,212
1836022581,hhh._.aily,"먹 @oink._.hae 퍂 @hae.ootd
블로그 ""달티스트,일상이 예술이고픈""
#로고디자인 #드로잉 #포토샵 #건축사 #예술 #파티 #디자인 #선팔 #맞팔 #소통 #셀럽 #celebrity",419,289
3302875351,91l_7_d,,129,140
4152756409,mong_1229,도지니그램😚,220,208
1342970781,pure.east_q,"단대동94-10 남한산성입구역 3번출구 4호점 오픈
언제나 내 멋대로 사는중 🙃🙃🙃🙃
같이 하실 사업가분들 구해요!!!",456,278
3642706379,jd_bd_jeju_shibainu,"시바견 재돌&백돌🐕
2019.10.20 제주살이 START !!✈
.
.
.
#제주일상 #제주도민 #금능리민 #개둘맘 #꿈꾸는사람 #도전하는사람#일상#제주도일상",269,191
6385946931,yeomjiseo,일상/취미/셀카 등등등등,96,77
713101830,heart_lottori,,365,247
1974532042,piit_a_pat,"운동하는 유치원선생님👩‍👧‍👦
💖 월드스포츠탑모델 wstms 4기
 spofit 그랑프리 스포츠모델🏆
 pca 인천 노비스비키니 🏆오픈🥇
피스 부천 스포츠모델🥇
 mn코리아클래식 스포츠모델 🥈
pca 뉴빅터 트레인비키니🥈
👉팀닭후원선수",320,517
1243216659,godsavephs,"세상어디에도 없는 섬세한 남자🌸
실장계정 @lots__s
.",323,289
2201685850,_lovely__jojo,"⠀⠀⠀⠀⠀⠀⠀  
⠀⠀⠀⠀⠀⠀⠀  
👦🏻ʏɪʜʏᴜɴ__ᴇᴜɴsᴇᴏ 👼🏻
⠀⠀⠀⠀⠀⠀⠀",496,98
1636390436,kmje222,,163,285
11209810021,_joonghee,"비자발적 계정 관리.
솔직히 사진올리기 정말 귀찮습니다. 
누가 보정 대신 쪼옴....",528,98
4794883402,eunyoo191028,"은유
2019년-10월-28일 출생
A형
전갈자리",359,395
26892560747,sey.onuj,"⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀ 
사진계정은 @juno.yes",30,26
37993600581,soon_jungnam,"핫이슈, 레시피, 신기한 순위 컨테츠 등 다양한 주제를 다루는 페이지입니다!",130,84
8924213285,gyusun_e,맘대로🙈🙉🙊,158,83
3129464422,saeromee_0730,,232,176
1453908539,_sh_._ss,출몰지역 - 신천 [잠실새내],116,70
5738799722,jk_kim92,,344,369
7561654411,cha.rming.__,"클래식 피아노 전공, 직장인
동방신기(xia), 갓용재 ❤
노래 부르는걸 겁나 좋아하는데 노래방 못가서 집에서 소음공해중
헬린이 & 자린이 & 수린이
노래계정 @singasong_lalala
아이허브 5% 할인코드 QWV232",296,235
2990298489,_juny_kim,,137,162
794538629,saevom._,,367,160
2023573857,wish7986,남매맘👨‍👩‍👧‍👦/일상🏡/집밥🍳/홈카페☕️,64,76
1400403699,zhosm,"💇🏻‍♀️이가자 헤어비스 덕천행복점
💟실장 지호💟
📞예약 051-337-2228
🚫휴무 매주 월요일 휴무
💛카톡 yoo100411",643,293
1347817356,jesseyeseul,여행 일상 사진저장소,215,110
3719720118,aaaaaaaaa0729,,124,154
7735313779,__seongsun__,#심심하니까 #술먹자,302,520
1271234830,seul_tyou,Wedding🤵❤👰 20.11.07,483,575
22141996877,ahyoon__papa,"17.08.16❤️
18.12.15👰🏻🤵
20.07.15👨‍👩‍👧",115,145
6169651320,realupbeatmaker,,78,43
6222332235,leedohaung,,150,182
4518873,hyo_0329,순간순간이 기억으로🌹,141,309
2229998957,yeoungjong__baek,,233,169
1742979805,mi_ni94,농순이와 머리하는남자,387,404
1399603146,ssuvely.j,Love yourself :),544,560
8650852558,w__sunmi,"원선미
내가지킨습관이 나를지킨다 ❤️  #평생홈트#금주모먼트👪",72,143
8609303649,m00nhay00n,"영웅하윤준서네👪
감사하기사랑하기",79,163
13616650251,http.m_kaykim,내일상 술에 미친 내일상,128,96
1082935295,ramiii0205,"SEOUL 🔄POHANG
👰🧡🤵",130,82
3944368746,jjung.e.91,,182,151
1611802170,91_sarang,"일기장
⚾💐🍧🎶🍫🍰🍵🍻✈️🏞",198,394
1379433550,biber_p,,183,133
2043237577,jj_yeony,신혼_소소한일상스타그램❣,196,227
2941426916,choeseonyeong89,"내 뜨개품📌
주문제작 및 완성품 판매👌🏻",32,18
2060351289,lluviastagram,"ᴍᴇxɪᴄᴏ ʟɪғᴇ 🌵🇲🇽🇰🇷
ᴘᴇᴛ ғᴏᴏᴅ ᴛʀᴀᴠᴇʟ 
@iamvinivini",530,285
1518710685,u_yomee,♡̷̷̷ @__minseongkim__ ♡̷̷̷,266,196
1424055649,kitjae,"Mangez bien, riez souvent, aimez beaucoup",343,271
5870712115,bum__cat,🇯🇵🇨🇦🇹🇼🇯🇵🇯🇵🇲🇴,60,70
9606717549,pumidaaa,"울산카페☕, 울산일상🐳",111,56
7321819705,angeliana_yeseon_lee,Angeliana n Aiden’s Daily Life👈😍 @aiden_sanghyeon_jang,72,203
553246531,eunhye_511,,127,89
4084175988,daehov,"#도깨비선생님
거주지 수원
화 병점홈플러스 7T
수 향남홈플러스 5T
금 평촌롯데백화점 5T
토 죽전신세계백화점 6T
월,수,목 얼집(향남,반포,양재,송파,남양주,강북,노원)",170,145
4214768227,_yammu_,,7,176
5380297265,leej_222,,134,168
16816792289,m___m.vv,"✨𝙼𝚒𝚗 𝚓𝚎𝚘𝚗𝚐✨
⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀
𝘚𝘰𝘮𝘦𝘵𝘪𝘮𝘦𝘴 𝘵𝘩𝘦 𝘳𝘪𝘨𝘩𝘵 𝘸𝘢𝘺 𝘪𝘴 𝘯𝘰𝘵 𝘵𝘩𝘦 𝘦𝘢𝘴𝘪𝘦𝘴𝘵 𝘸𝘢𝘺. 💫
가끔은 옳은 길이 가장 쉬운 길이 아닐 때도 있지",166,136
8524711171,soyul_mommy,"육아일기장.
소율👼🏻2019.05.31
딱밤👼🏻2021.02.05
@soyul___daddy",457,209
17364677569,sansaram_jo.c_vlog_korea,"#산사람
#청평생활
#일상그램
#땅개미는dgmstudio",53,59
754619408,yu_jiyoung3,,436,445
2183097370,meet_light,,262,170
6975458474,prizezero,,436,280
997002693,ju__0121,💛그림계정 @ju__o_o21,490,359
3718658371,est.19_91,"나의 나 된 것은 다 주님의 은혜인 것을
잊지 않으며 감사함으로 살아가기",190,248
2957876605,juanaye,,91,58
4990705643,y0922j,"༼ʘ̅͜ʘ̅༽'☂ 
윤스터의 신선한? 일상　 ◡‿◡✿",167,164
1444801211,_yuri._.kim,"신혼일기💑  
황금개띠맘🐶 
2018.12.7 am8:28 김소은👧
소은이의 일상  @_soeun._.kim",226,122
1960539948,peng_870605,찬영이의 이야기♡,107,169
8048666183,yeonuhair,"#대구동성로미용실 #연우헤어
대구중구동성로6길 56 2층 
053 )422 3027 /010 2637 9899",262,1
2525390499,hhwan_sta,환스타그램🙎‍♂️,295,158
1314452975,ain.91,"그냥 나.
idus/ 언컬러풀 🔍
@uncolorful_knitting",410,699
556214063,sang_eunie,,188,180
1914478022,jisun_j__,"👦🏻ᶜᴴᴬᴺᴳˢᴼᴼ💕👩🏻ᴶᴵˢᵁᴺ 2017.11.18💍
      👶🏻ᵞᴵᴴᴬᴺ 2018.08.27 
📌ᴰᴬᴵᴸᵞ 
📌ᵞᴵᴴᴬᴺ ᴹᴼᴹ
📌ᶜᴴᴬᴺᴳˢᴼᴼ ᵂᴵᶠᴱ
📌광고,아지트샵사절❌ 육아소통좋아요💕",683,662
593018437,charmerim,"#혜림 #Linda
소소하고 화려하지 않은 
작지만 미소짓게하는 
그런 소중한 순간의 기록.",437,230
8125509335,hyun_bom,,57,83
3553718579,sunnik_c,"I like being by myself with y.y 
🇰🇷🇨🇳🇺🇸🇹🇭🇯🇵🇱🇦🇦🇺🇵🇭🇻🇳 🇹🇼 🏃🏻",230,199
4775349390,12.25_5.2,,233,142
1222195451,min_1219,"2014.10.25
@c_jaeheum ♥",487,449
1420195871,du_nique,"IT'S OKAY  TO BE DIFFERENT
           우리가족의 성장일기🌱
  •••••••••••••••••••••••••••••••
👨🏻‍🦱:1983.04.25👩🏻:1987.01.02
🐶:2017.12.04 👶🏻:2019.03.04",245,620
8198544039,genie_pitapat,"- 치코리타 닮은 윤형이 키우는 중🍃
- 남자친구 덕후💑
            
🐳 이 윤 형 (♂)
- 생후341개월, 30세 어린이🐤
- 귀염둥이 멈머🐶
       
#우리_둘의_행복공식 
Tea☕ + Dessert🍰 + Light🎇 = 💑",365,274
1836116413,lhi9391,#일상스타그램 #여행스타그램 #육아 #다이어트,163,134
1498732920,jju_.vely,,391,494
2066618974,ramis2,,197,133
2049837713,_jun.mom___,"JO.HYEON JUN 👶🏻
2019. 견우직녀달. 열엿새❣
준이를 위한. 준이만의 공간😊
하루하루 일상공유🙂",492,582
13393637414,leeguksung,응,56,60
7379223989,brillante.jin,,252,268
14227473826,jofreecake,"성수동 1가 198-2번지 
#조프리케이크#jofreecake 🧁🍰🎂
◽️
🔋매주 월요일 휴무 
🔹화~금 10시~21시 🔹토~일 12시~20시 
🚙주차 가능 🐶애견동반가능
🎁주문 제작 케이크 예약은 1-2일전 오픈채팅⬇️",614,2
6629547401,401topper,"일상속 나만의 문구를 디자인 픽으로!!
개인맞춤형으로 원하시는 그대로 만들어 드립니다. 
  
카톡플친&네이버검색 🔍 “401토퍼공작소”
🗂대량제작 * 📞24시간상담 * 🛫해외배송가능
  
#케이크토퍼 #여행토퍼 #생일토퍼 #토퍼제작",523,443
7144474050,jk_byeon,,159,225
1007790745,eunjin1030,,189,120
6721641461,amazing_table_cake,"좋은 재료만을 아낌없이  사용하는 
주문케이크입니다♡
월.화.수.목.금 : 12시 ~ 6시30분
토 : 12시 ~ 4시",50,244
3236005566,qkrgmltn879,"볼링치는 볼린이
26살 볼린이
투핸드 볼린이
마음만은 선수인 볼린이
의정부 볼린이",250,373
1371926498,tnwlsrls1399,,75,76
3984464203,c.min_k,,190,278
13347089447,itoldu_iloveu,,4,17
7770725964,_minji0723,🧘🏻‍♀️,172,146
1437684270,sojinnnny,,248,169
1901040166,91_jina_,,89,132
14336007621,yoon_jamae,"생크림(제철과일).초코크림
(서울우유버터및생크림사용)
겉면 버터크림 달콤달콩♡♡ ♡일요일 정기휴일♡주차장넓음, 건물뒤에 있어요1층 .포천시청별관버스터미널앞
마카롱,레터링케이크 전화는 일할때는 받을수없습니다. 커피판매  영업시간10시오픈 7시까지 영업.",469,375
1289044492,luv_hye1han,"💕ᵂᴱ ᴹᴬᴿᴿᴵᴱᴰ ᴵᴺ 2016.12.24💍🤵👰
🅗🅔🅛🅛🅞❤️",168,186
5339529393,iseul8545,,160,252
4137182962,smile_kdy,내스타그램,175,131
9240108513,dda_mera,,8,3
768199739,mocha_gram930,"시바견 모카♀2018.9.30
Shiba Inu🐕 Mocha
しばいぬ モカちゃん
秋田犬 摩卡
코숏 모찌♂2019.7.21
koreanshorthair🐈 Mochi
モカちゃんと もちくん🐾 🍑 姉弟
#shibainu #seoul #korea
#시바견 #모카 #시바견모카",687,679
1820106617,p_t_won,"🏠대나무집🏠
🏯한방민물장어 어탕 자연산 민물매운탕전문점🏯 
 한방민물장어,쏘가리,빠가사리,메기,참게탕,오리고기)
🚘경남 양산시 상북면 대석리 722🚘
🥘예약,단체예약🥘
📞TEL :  055) 375-0090
📞H.P :  010-3923-6672",358,161
7417485407,_ong_yj,,96,71
2107317314,__hyunseok.sj,"🤵🏻18.10.20👰🏻
골프 꿈나무🏌🏻‍♂️🌳
제주에서 소통하는 군인부부👩🏻‍💻👨🏻‍💻
@_st1020bb ❣️",609,575
1718030850,eunhee_0217,,669,589
5896957967,_je_j,🐢 @18_0826 🐈 @ggongchi_cat,547,124
3529863363,sexyokjja83,"자이언트 중2 딸.
깔롱진 열세살딸.
숨만쉬어도 예쁜 똑똑이 일곱살아들.
얘네 아빠도 함께하는
시트콤같은 일상기록♡",626,479
1330551564,j1hye_e,"햄볶해◟( ˘ ³˘)◞ ~♡⁼³₌₃
맛집 & 집밥 & 제주생활",81,52
2218427705,yongsung.lee,,642,642
1555701086,minezini,M_Pilates,318,336
636671056,yenaa__k,"💛dankbar💚
K U N T E R B U N T 🎨
Epheser 2, 8-10💒",587,520
1783383826,031.0___j,19.04.16 PM 17:58👼🏻 my hoo,460,673
1337935407,sunjaeyoo,,360,304
1412251319,kakchute,,111,75
1550668575,jiyu_jiyu_,@kong_latte_,420,251
5572149758,hyerannnnnn_,,151,93
2291683487,zzangdae_x_cass,30,425,445
7524508000,jua_iiiii,어지럼증치료중,135,26
492761149,hyeok222,,210,210
1760939681,lucete_413,,199,243
1412685637,from_sally_,🇰🇷📷 #오늘의기록 #그림일기,259,397
1667995690,hwanghjhj,주님안에서💓,272,276
12043717096,dodi_topper,"#원하시는샘플있으시면DM주세요😎
#고민은배송을늦출뿐🤦‍♂️
#🌷빠른제작_빠른배송 
#🌷고퀄리티
#🌷소량제작",50,15
2245547903,_yeonsusu,"ෆ ꈍ ◡ ꈍෆ  
 
tasty food, travel, daily life🌱",364,165
8983711687,byoungmi9729,"2013년생 9월생 #귀하게얻은 #외동딸과
2019년 5월생 #반려견 까미의 일상그램
무엇이든 혼자 배우는게 더 편한 #독학쟁이
#독불장군 엄마의 일상그램
모든 #엄마들 #맞팔환영",64,126
2678837351,k__h____j76,Lv.24💫                                                                                      🐶🐶 @k_19__19  ❣️  👩🏻‍🍳 @y_f0706  ❣️,453,434
7238174432,mino0290,,105,94
1700894242,jihye__125,매 순간을 소중히..✨,342,233
2138072731,kim_s_sic,Ogam_ 배곧 30세,233,337
1743891549,uiyeol_yu,잡다한 일상,253,279
365067043,wievly,"⠀⠀⠀⠀
⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀오 롯 이 ,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀🎈
⠀⠀⠀⠀⠀⠀⠀⠀⠀머 무 르 는 순 간 들⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀🕺🏻",278,664
4733956994,0.712__,🍻☕️,121,130
3259820531,yangji_66,"그때 그 순간, 그 느낌을
잊지 않기 위한 작은 기록 저장소",89,140
2080279375,bb.w.bj_yum,,165,126
1826019851,okdragon.tak,,479,457
5817578533,khk_91.04.23,"🎶 #음악스타그램
🛫 #여행스타그램
🌞 #일상스타그램",196,170
25481469796,lcj_moseori_jc,"#제천
#임창정의모서리족발 
#장락동
#레디움빌딩 1층
#모서리족발
#포자
#12월7일 오픈
#배달됩니다
648.3737",139,66
13499054849,91_h_j_,,81,68
7791256194,yeon_9722,"2020.02.01 AM9:16
❤️세상비글미넘치는베이비❤️",419,414
1290818092,alsrb6208,,239,378
20459941150,kunsta91,서운중학교 미술 선생님 👨🏻‍🏫,261,191
1734286367,fc___mang,"젊은 농부 촤농부 복숭아!!
나는 자유인 이다 즐기는 인생을 살자
#촤농부
#최기사
#최군
행복한 귀농생활",223,289
2870268490,expired_mnn,"ᴼᵛᴱᴿᴸᴬᴺᴰᴱᴿ
C͟͟͟͞͞͞A͟͟͟͞͞͞M͟͟͟͞͞͞P͟͟͟͞͞͞E͟͟͟͞͞͞R͟͟͟͞͞͞
E˟˚X˟˚P˟˚I˟˚R˟˚E˟˚D˟˚",506,579
5321990171,inins0612,"두딸의 일상.. & 나..
어옌 & 짜린 & 쭈롱
.
#딸둘맘#부산맘#diary#일상
#육아#소통#직장맘
#젊줌마#맛집#전포동
#카페투어",408,153
1486274580,hirori_0328,,460,262
6293385499,soon__ny,"_.  정순혁❣️문지혜 💍👫
_.  매일 너에게 힘이 되는 사람이었으면 💙🤍❤️
_.  지금 이순간 내 사람과 행복하게 💙🤍❤️
 #수원삼성 @suwonsamsungfc",253,193
1608730496,rkawkxod93,"2019 전주시장배 뷰티바디 bikini model🥈
2019 Superfitclassic sports model🥈
•
2020 NABBA sports model🥈
2020 Spofit sports model🥉
•
#전주pt #전주피티 #포징레슨 #pt상담 👇",566,419
10943127219,binstar_o.ov,아들넷👨🏻👦🏻👶🏻🐶키우는중🤦🏻‍♀️💜,384,246
4810137696,sydneyamy0926,,199,198
308523482,jaehunkong,Beautiful day🍀,293,266
27652593620,juhyang______,,48,21
1222544198,mmyy.kim,"꽃🌻
@sodam.hada",341,410
3134295200,gim.eunnam,"언팔 하면 시러요
#치아교정전 #치아교정후
일상유튜브 찍고있어요 좋아요 구독 부탁드려요●-●",443,271
602022835,jjjy_ys2,"2014.09.09~❤️
2019.05.25🤵🏻👰🏻💍😻",170,299
1645019742,on_8917,"2014.10.1 결혼 6년차 꽃신혼💕 꿀신혼💓
#사이좋은 #30대부부 #일상스타그램
2017.11.11 토리탄생♬ 고슴도치 엄빠♪
평범하지만 특별한 일상😃⠀
⠀
⠀
● 2018   chouchoumon ●
● 2019       merciella   ●",197,143
8684326505,2yyunaa,"-일상기록✍
-INTERIOR DESIGNER",314,249
1373809703,kyunghae_0515,내가 좋아하는 것들✌🏻,522,496
2153641662,y__lim12,#럽스타그램💕 #부부스타그램 #연애스타그램💑 #커플스타그램 #동안이시네요증말 #쫑림 #쫑림스타그램,150,70
574516765,miina_cake,"동네작은 수제디저트샵👩🏻‍🍳
🎂1:1 주문케이크 🎂레터링케이크클래스모집중
☀️에그타르트 전문점 
🌈카카오톡 ID: m85744382(디엠❌전화 ❌)
🌈의정부시 호국로 1296 2층 
🌟케이크토퍼 주문가능
☀️주문필독사항&공지시항 
🔽🔽🔽🔽🔽🔽🔽🔽🔽🔽",627,134
3472419039,yeseul.h_0318,😍,209,195
33006332084,lac_cake,"🎀하남미사 레터링케이크🎀
❌방부제,화학첨가물❌
🎂2~3일전 예약부탁드립니다🎂
🍰 카톡 •라끄케이크• 검색 후 문의해주세요🍰
👣미사강변중앙로212 안강프라이빗뷰 403호👣",442,243
4694439790,joohee.ya,,147,435
2901460122,kang_msmsmsms,,242,222
6933947616,jin_a__91,,113,95
2227661619,eunkyoung0208,,92,94
32730469498,rsuyhe45yuhe45uyh,,5,0
7225324617,cjiy___n,"ᴰᴬᴵᴸᵞ  🌙
그냥, 흘러가는대로",592,324
1439274628,b_seol_a,26,443,378
1434797577,kam2156,더 격렬하고 적극적으로 아무것도 안하고싶다!!!,263,166
342758343,borahn,,76,65
1513467270,ssuu__1,"구미대학교 물리치료과 전공
영남이공대학교 물리치료과 전공심화
남산병원 물리치료사
@ssuu__1 ❤ @junp91 = @luving_0410
  
#럽스타그램💑 #일상스타그램🐥 #먹스타그램🍴 #카페스타그램☕️ #셀스타그램📷",353,197
9941429917,01ro91sa22,gaebokchi🐠’s daily life,75,35
6690471150,alslalssla,,211,192
4972353315,a.ri_92,,199,196
15894794094,minkyu.seoo,,99,106
1653581021,changho.jung.26,👍👌✊✌☝👆👉👈👏👐👋,128,239
1327816993,ljc____91,,268,339
4173718183,lee_s.2,"신혼/새댁/유부녀/육아
ෆ🤵🏻❣️👰🏻보슬부부ෆ
가족완전체 💗👨🏻👩🏻👦🏻👧🏻💗
이새댁의 신혼일기🗒",669,373
3511669263,jiyumom0.0,"👸 슬기로운 엄마생활👍
👨‍👩‍👧 6살 딸아이와 철없는 동갑내기 아들이랑 
      알콩달콩 살아가기
🏋️‍♀️ 건강하게 안아프게 오래오래 살아가기
🙏 소소한 행복에 감사하며 살아가기
🙆‍♀️ 나를 사랑하며 살아가기",156,148
